"id","Y","HMGCS","HMGCR","MK","PMK","DPMVD","DXPS","DXR","CMT","CMK","MECPS","HDS","HDS2","HDR","HDR2","PMK2","IPDDI","IPDDI2","IPDDI1","DMAT","GTT"
"765106.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765107.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765122.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"765085.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765072.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765073.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765068.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765094.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"765095.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765100.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"765101.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"765102.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"765066.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765067.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765119.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765091.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"765092.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"765084.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"765113.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765114.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"765110.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"765074.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765075.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","0","0"
"765076.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765071.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"765120.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765121.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"765087.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765088.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"765093.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765082.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765083.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"765086.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"1134454.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765058.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765057.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","0","0"
"765064.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"765063.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","0","0"
"765061.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"765077.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","0","0"
"765078.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"765079.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"765080.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"679194.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"679195.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","0","0"
"267747.1","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","0","0"
"1136877.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"553199.9","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","0","0"
"679193.4","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"686659.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","0","0"
"1114967.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"1114969.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"1114966.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"1091045.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"1170318.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","0"
"1160719.7","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1292373.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1051006.4","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"66712.6","1","0","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0"
"754252.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"765123.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"765109.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","1","1"
"936047.3","1","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","1","0","0"
"450748.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","0","0"
"1203571.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","0"
"767029.3","1","1","0","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1"
"997872.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0"
"521095.6","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"553184.4","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0"
"525256.4","1","0","0","0","0","0","0","1","1","1","1","1","0","1","0","0","0","0","0","1","0"
"1125712.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"633147.4","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","0"
"411903.6","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0"
"6666666.205265","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","0"
"521003.7","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"6666666.201650","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0"
"742722.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1720204.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","0","0"
"1499681.3","1","0","0","0","0","0","0","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"445975.6","1","0","0","0","0","0","1","1","0","1","1","1","0","1","0","0","0","0","0","1","0"
"742742.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","0"
"1384484.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"469378.5","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"742768.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"479437.5","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"6666666.205273","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"665943.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"910311.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0"
"502558.4","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0"
"657308.3","1","0","0","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0"
"649764.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0"
"742818.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0"
"1396.426","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1396.420","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"526967.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526979.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526992.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526993.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526994.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"405534.9","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"526990.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526972.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526991.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"405535.8","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"526980.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"222523.1","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"226900.1","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526977.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"405532.5","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526978.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526976.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526974.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526975.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526970.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526989.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1217984.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"269801.10","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","1","0","0","1"
"405531.7","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"526971.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"361100.6","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526982.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526981.3","1","0","1","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526983.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526984.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526985.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526986.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"526988.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526987.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"526969.3","1","0","1","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1405.8","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1405.13","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"526997.3","1","0","0","0","0","0","1","1","1","1","1","0","0","1","0","0","0","1","0","1","1"
"526998.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"665957.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1428.250","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1428.252","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"527021.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1218175.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1217737.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"527019.3","1","0","1","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"527020.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1195464.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"527032.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"527031.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"541229.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"930170.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"527030.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"714359.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1279365.3","1","0","1","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"527023.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"527022.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"527027.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"527029.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"527028.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"527026.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1286404.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"527025.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"527024.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"412694.7","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"281309.8","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"66692.6","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"1196029.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1"
"1121090.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0"
"272558.8","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"1367477.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1404.50","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"592022.4","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1348623.7","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1138452.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","0"
"545693.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1006007.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1202533.3","1","0","0","1","1","1","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"398511.4","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1408.101","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"315750.8","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"665952.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","1","0","0"
"1390.112","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"692420.6","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1001582.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"999891.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1034836.4","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1126211.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1452.26","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"720555.4","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"334727.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"720557.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1239783.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","0"
"1402.62","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1402.76","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"279010.13","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1051501.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"260554.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"766760.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1274524.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1423.135","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1423.136","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"936156.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1220533.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1052585.4","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"135461.13","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"224308.1","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1302650.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","0"
"1192196.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1147161.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1052588.4","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1051502.3","1","0","0","0","0","0","1","1","1","0","1","0","0","1","0","0","0","1","0","0","1"
"1225788.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"326423.5","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1150475.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1155777.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1033734.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1231627.3","1","0","1","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"714961.3","1","0","1","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"1421.38","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"1421.40","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"1421.41","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"1421.39","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"444177.5","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"1285586.5","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"946235.3","0","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1"
"1379.45","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"1379.3","0","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1"
"1379.83","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"546270.5","0","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"562981.3","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"562982.3","0","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"562983.3","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"525367.9","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","0","1","1"
"1002366.3","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","0","1","1"
"272626.9","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","0","1","1"
"1639.1007","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1639.166","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1126011.4","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"637381.3","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"882095.3","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"169963.11","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"552536.6","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","0","1","1"
"563174.3","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","0","1","1"
"267409.1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"265669.9","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"267410.1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","0","0","0","1","0","1","1"
"649747.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1444307.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1246477.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1300222.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","0"
"1129895.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"358681.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1118054.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1206781.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","0"
"1235795.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","0"
"743719.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1033743.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1"
"908341.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"944559.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1078505.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"1034769.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","1"
"996640.3","1","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","0"
"324057.4","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","0","1"
"1078085.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","0"
"1231057.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","0"
"1160707.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"985002.3","0","1","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","1","0","1","1"
"1212545.3","0","1","1","1","1","1","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0"
"1280.19125","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"1280.12686","0","1","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","1","0","1","1"
"703339.3","0","1","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","1","0","1","1"
"1229492.3","0","1","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","1","0","0","1"
"1323661.3","0","1","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","1","0","1","1"
"1305598.3","0","1","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","1","0","1","1"
"273036.6","0","1","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","1","0","1","1"
"1075076.3","0","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1"
"1075077.3","0","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1"
"1075078.3","0","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1"
"1075079.3","0","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1"
"1075082.3","0","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1"
"1123523.3","0","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1"
"762962.3","0","1","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","1","0","1","1"
"862516.3","0","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0"
"1134842.3","0","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1"
"93062.19","0","1","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","1","0","1","1"
"685039.3","0","1","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","1","0","1","1"
